time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K]
2014-11-02,15.875,63.625,-0.1659875,2.323706,1.7452738e-05,0.4045538,3.098454067690505,277.14606
2014-11-03,15.875,63.625,-2.5710917,0.44067308,1.6833952e-05,0.39896524,3.13173893287226,278.7621
2014-11-04,15.875,63.625,-2.9750824,4.2224216,1.667282e-05,0.40540782,3.165023798054015,273.48605
2014-11-05,15.875,63.625,-5.218012,0.001581358,1.699548e-05,0.39513922,3.1983086632357702,268.5305
2014-11-06,15.875,63.625,-2.6096888,0.07839371,1.731541e-05,0.3893113,3.2315935284175255,267.55804
2014-11-07,15.875,63.625,-1.1530653,0.19516037,1.7388367e-05,0.38496143,3.2648783935992807,268.40146
2014-11-08,15.875,63.625,-0.5896556,0.08462432,1.7436747e-05,0.38230467,3.2981632587810354,271.1663
2014-11-09,15.875,63.625,-1.1182632,0.29771772,1.7792174e-05,0.3825549,3.3314481239627907,275.17212
2014-11-10,15.875,63.625,-0.02253886,0.46375778,1.7862403e-05,0.38632053,3.268559769451342,277.6399
2014-11-11,15.875,63.625,-0.99495965,0.27874935,1.7968914e-05,0.3875138,3.2056714149398933,274.9745
2014-11-12,15.875,63.625,-0.37752,1.5230429,1.798218e-05,0.39158294,3.1427830604284446,273.18878
2014-11-13,15.875,63.625,-0.9856672,0.42574105,1.8053577e-05,0.3878066,3.0798947059169963,270.92102
2014-11-14,15.875,63.625,-0.38126144,0.72384053,1.8273626e-05,0.38603923,3.0170063514055476,272.95242
2014-11-15,15.875,63.625,-0.11839735,1.5725852,1.8668852e-05,0.38928992,2.954117996894099,274.70493
2014-11-16,15.875,63.625,-0.08728283,0.34024018,1.8604867e-05,0.3886587,2.8912296423826502,274.81622
2014-11-17,15.875,63.625,-0.9038418,0.2957033,1.8642322e-05,0.3886999,2.8283412878712015,274.14105
2014-11-18,15.875,63.625,-1.4067639,0.01993995,1.8549466e-05,0.3866157,2.7492069596148747,273.59277
2014-11-19,15.875,63.625,-1.573707,0.045105778,1.8549466e-05,0.38530928,2.6700726313585483,272.12854
2014-11-20,15.875,63.625,-1.1401178,0.08206387,1.8702016e-05,0.383962,2.5909383031022215,271.5183
2014-11-21,15.875,63.625,-1.3394847,0.066386186,1.8851835e-05,0.3816279,2.511803974845895,270.24466
2014-11-22,15.875,63.625,-2.1050417,0.25840947,1.8766781e-05,0.3796516,2.4326696465895683,269.8222
2014-11-23,15.875,63.625,-0.72474253,1.3142782,1.8900995e-05,0.38128373,2.3535353183332415,271.64792
2014-11-24,15.875,63.625,-0.193545,18.479717,1.9799516e-05,0.39828426,2.2744009900769147,274.25925
2014-11-25,15.875,63.625,-3.7315366,2.4040983,1.9542014e-05,0.3997767,2.1952666618205883,273.87152
2014-11-26,15.875,63.625,-4.8101816,0.061196122,1.8983708e-05,0.39117652,2.212103184623023,271.56296
2014-11-27,15.875,63.625,-1.697895,0.0035497188,1.8923232e-05,0.3916152,2.2289397074254573,266.98477
2014-11-28,15.875,63.625,-2.2169793,0.022003133,1.896381e-05,0.38715744,2.245776230227892,265.12985
2014-11-29,15.875,63.625,-2.3560483,0.043885794,1.8926356e-05,0.38189727,2.262612753030327,266.0479
2014-11-30,15.875,63.625,-1.2720541,0.22061318,1.893845e-05,0.37986508,2.279449275832761,270.91885
2014-12-01,15.875,63.625,-2.1985865,0.055561405,1.921593e-05,0.3792208,2.296285798635196,270.31543
2014-12-02,15.875,63.625,-3.0574284,0.85077804,1.9210023e-05,0.37938613,2.31312232143763,272.00638
2014-12-03,15.875,63.625,-3.7979002,5.4397087,2.2650393e-05,0.3854021,2.329958844240065,274.7227
2014-12-04,15.875,63.625,-2.4881673,0.88650227,2.1509652e-05,0.3852169,2.268388742339556,276.88754
2014-12-05,15.875,63.625,-3.807377,0.15442628,1.9109193e-05,0.38452205,2.206818640439047,272.60663
2014-12-06,15.875,63.625,-5.4650946,0.47225296,1.917627e-05,0.38300848,2.1452485385385374,271.1659
2014-12-07,15.875,63.625,-4.032012,1.3562262,1.9074601e-05,0.38238946,2.0836784366380283,271.75406
2014-12-08,15.875,63.625,-5.88823,0.04482135,1.9060677e-05,0.3764666,2.0221083347375193,268.04425
2014-12-09,15.875,63.625,-5.4839587,0.122418374,1.927288e-05,0.37139648,1.9605382328370102,268.2413
2014-12-10,15.875,63.625,-2.6680992,3.2297313,1.9299036e-05,0.37636712,1.898968130936501,273.7286
2014-12-11,15.875,63.625,-2.3888292,0.20494267,1.933827e-05,0.37482756,1.837398029035992,273.49905
2014-12-12,15.875,63.625,-1.4450487,0.5355877,1.9351348e-05,0.3782579,1.761370222084224,272.29272
2014-12-13,15.875,63.625,-1.8686404,0.6342657,1.9416739e-05,0.37874314,1.6853424151324563,269.9778
2014-12-14,15.875,63.625,-4.6951737,0.34026942,1.9442896e-05,0.37738785,1.6093146081806884,267.85507
2014-12-15,15.875,63.625,-2.5512626,0.4974598,1.9933956e-05,0.37543753,1.5332868012289205,274.7246
2014-12-16,15.875,63.625,-3.8065758,2.9082007,1.9168254e-05,0.38435283,1.4572589942771526,268.15002
2014-12-17,15.875,63.625,-3.9494138,0.015905404,1.9521784e-05,0.3748322,1.3812311873253846,264.74747
2014-12-18,15.875,63.625,-2.217685,1.0177361,1.9485926e-05,0.37413985,1.305203380373617,266.12875
2014-12-19,15.875,63.625,-1.8269012,2.3021169,1.9240817e-05,0.37529978,1.229175573421849,267.13766
2014-12-20,15.875,63.625,-3.9511335,0.15646638,1.949858e-05,0.37066555,1.1775712159255312,266.7893
2014-12-21,15.875,63.625,-6.230437,0.0649066,1.95395e-05,0.36719003,1.1259668584292133,266.5752
2014-12-22,15.875,63.625,-0.8461357,6.0933914,1.9691797e-05,0.372451,1.0743625009328954,264.4755
2014-12-23,15.875,63.625,-0.9315609,12.924976,1.9758452e-05,0.37866193,1.0227581434365776,268.6324
2014-12-24,15.875,63.625,-4.024012,2.4204297,1.9677454e-05,0.37717265,0.9711537859402597,259.79468
2014-12-25,15.875,63.625,-4.425943,0.63744736,1.9760984e-05,0.36702543,0.9195494284439418,258.42844
2014-12-26,15.875,63.625,-7.1112833,0.10601389,1.9787141e-05,0.35813996,0.867945070947624,264.35754
2014-12-27,15.875,63.625,-5.6806226,0.0,1.9760984e-05,0.35656583,0.816340713451306,258.228
2014-12-28,15.875,63.625,-1.6303825,0.26236495,1.9747906e-05,0.3550533,1.1253827768895361,253.10071
2014-12-29,15.875,63.625,-0.63429767,4.5708895,1.9682517e-05,0.354735,1.4344248403277662,264.81845
2014-12-30,15.875,63.625,-2.4295413,1.9309354,2.4300762e-05,0.35407275,1.7434669037659964,275.87402
2014-12-31,15.875,63.625,-2.1996987,1.1720393,2.67413e-05,0.3607464,2.0525089672042265,277.897
2015-01-01,15.875,63.625,-2.9029803,3.2707157,2.3178556e-05,0.36969256,2.3615510306424565,275.71622
2015-01-02,15.875,63.625,-3.2679327,8.362619,2.1100432e-05,0.37738404,2.2563264118852437,274.03958
2015-01-03,15.875,63.625,-6.2999034,0.120807834,2.1295135e-05,0.3712763,2.1511017931280314,272.06476
2015-01-04,15.875,63.625,-7.325011,0.01107212,2.1741114e-05,0.36546272,2.0458771743708186,269.51984
2015-01-05,15.875,63.625,-4.949804,0.045922708,2.2299468e-05,0.36244792,1.940652555613606,268.71136
2015-01-06,15.875,63.625,-1.5599486,1.2235135,2.267834e-05,0.3614463,1.8354279368563935,269.7427
2015-01-07,15.875,63.625,-4.142339,1.1948768,2.3144219e-05,0.3594246,1.7302033180991807,271.5318
2015-01-08,15.875,63.625,-3.2272654,6.3076873,2.3495388e-05,0.36561152,1.6249786993419681,271.12952
2015-01-09,15.875,63.625,-4.3853664,0.021809865,2.3616345e-05,0.3600513,1.5197540805847556,267.6145
2015-01-10,15.875,63.625,-1.535139,1.6770457,2.4171186e-05,0.36138695,1.5224939798591313,263.72424
2015-01-11,15.875,63.625,-2.9555702,0.9674776,2.4387738e-05,0.3548189,1.525233879133507,260.04858
2015-01-12,15.875,63.625,-1.8609898,7.758862,2.4660478e-05,0.356968,1.5279737784078826,254.9366
2015-01-13,15.875,63.625,-2.05073,0.79060686,2.4781437e-05,0.3460308,1.5307136776822583,262.46997
2015-01-14,15.875,63.625,-1.663223,0.0334245,2.5120898e-05,0.34360743,1.5334535769566342,261.48663
2015-01-15,15.875,63.625,-1.986595,2.544971,2.5216883e-05,0.34527612,1.5361934762310099,264.30872
2015-01-16,15.875,63.625,-1.6826162,2.9088645,2.5328474e-05,0.34488195,1.5389333755053856,272.9861
2015-01-17,15.875,63.625,-3.1156623,0.83426446,2.543851e-05,0.34680012,1.5416732747797612,271.35562
2015-01-18,15.875,63.625,-2.5885198,0.95643604,2.558366e-05,0.34849757,1.6012623543954558,268.79828
2015-01-19,15.875,63.625,-1.5047667,0.5208171,2.5694862e-05,0.3474459,1.6608514340111502,264.42514
2015-01-20,15.875,63.625,-0.74957716,0.46000895,2.5807625e-05,0.344142,1.7204405136268448,263.54816
2015-01-21,15.875,63.625,-0.6223593,0.6564505,2.5977353e-05,0.34204048,1.7800295932425394,266.54977
2015-01-22,15.875,63.625,-1.332618,0.31770346,2.6018322e-05,0.34090242,1.8396186728582338,261.16385
2015-01-23,15.875,63.625,-1.2970425,0.26028782,2.6180249e-05,0.3382999,1.8992077524739284,256.53152
2015-01-24,15.875,63.625,-1.4354203,3.4825997,2.5998814e-05,0.33765498,1.958796832089623,265.14365
2015-01-25,15.875,63.625,-3.2770832,0.0015965992,2.5902049e-05,0.33353338,2.0183859117053173,264.71545
2015-01-26,15.875,63.625,-1.5497639,3.6448889,2.6047197e-05,0.3375421,2.105414858777766,269.45068
2015-01-27,15.875,63.625,-4.4721766,1.7491243,2.6147474e-05,0.33698422,2.1924438058502145,267.83673
2015-01-28,15.875,63.625,-1.5197798,4.1659846,2.6245802e-05,0.33953744,2.279472752922663,272.5015
2015-01-29,15.875,63.625,-0.7821502,9.682474,2.620288e-05,0.35053977,2.366501699995111,273.27026
2015-01-30,15.875,63.625,-1.6257678,1.103917,2.61623e-05,0.3515005,2.4535306470675597,271.6268
2015-01-31,15.875,63.625,-0.7852059,5.515861,2.6229023e-05,0.35670924,2.5405595941400083,269.3543
2015-02-01,15.875,63.625,-0.5693817,9.193674,2.6230648e-05,0.36220783,2.627588541212457,265.81082
2015-02-02,15.875,63.625,-0.5400975,5.198229,2.6262338e-05,0.36007705,2.7146174882849055,262.69333
2015-02-03,15.875,63.625,-1.1838559,1.1585636,2.6395452e-05,0.35261568,2.8152085832078697,260.97125
2015-02-04,15.875,63.625,-0.75236535,0.55531913,2.6389114e-05,0.34741956,2.915799678130834,260.25864
2015-02-05,15.875,63.625,-1.6326419,0.19430953,2.6227024e-05,0.34289685,3.016390773053798,262.751
2015-02-06,15.875,63.625,-1.8590636,0.17914686,2.8902385e-05,0.34036583,3.1169818679767625,276.65082
2015-02-07,15.875,63.625,-4.7797813,1.4781983,2.706961e-05,0.3470475,3.2175729628997267,272.16272
2015-02-08,15.875,63.625,-3.3683379,2.4478207,2.6251473e-05,0.3470234,3.318164057822691,269.79877
2015-02-09,15.875,63.625,-1.7905078,3.2925453,3.3588898e-05,0.34674224,3.4187551527456552,277.4952
2015-02-10,15.875,63.625,-3.9608004,0.5370982,3.4121793e-05,0.34844404,3.5193462476686195,278.6339
2015-02-11,15.875,63.625,-3.4432557,0.18736954,3.2011478e-05,0.3495241,3.518954402318707,277.7458
2015-02-12,15.875,63.625,-4.7823734,0.027798649,2.677713e-05,0.34988257,3.518562556968795,272.21
2015-02-13,15.875,63.625,-1.5415695,0.59126526,2.73218e-05,0.35051766,3.5181707116188825,267.56668
2015-02-14,15.875,63.625,-2.0080054,1.7699922,2.8103714e-05,0.34795755,3.51777886626897,267.53436
2015-02-15,15.875,63.625,-3.523621,0.0010824502,2.885529e-05,0.34196094,3.517387020919058,265.44012
2015-02-16,15.875,63.625,-2.2130606,0.06953837,2.9626348e-05,0.33976534,3.5169951755691455,267.9629
2015-02-17,15.875,63.625,-3.3456957,0.43611878,3.0205427e-05,0.3384056,3.516603330219233,272.14252
2015-02-18,15.875,63.625,-2.4281642,1.8814206,3.097104e-05,0.34107542,3.516211484869321,273.04453
2015-02-19,15.875,63.625,-1.3878403,2.4509647,3.6592053e-05,0.34425268,3.553480513531852,277.14056
2015-02-20,15.875,63.625,-2.5110111,1.6877091,3.2759894e-05,0.34903497,3.590749542194384,274.0333
2015-02-21,15.875,63.625,-2.9258657,0.11822646,3.2615462e-05,0.34772784,3.6280185708569155,269.8271
2015-02-22,15.875,63.625,-2.220035,0.0860256,3.318006e-05,0.34640568,3.6652875995194467,269.3324
2015-02-23,15.875,63.625,-1.439747,1.9236919,3.3902663e-05,0.3483868,3.702556628181978,269.66635
2015-02-24,15.875,63.625,-1.2838072,0.13971119,3.4224573e-05,0.3458335,3.7398256568445096,273.68088
2015-02-25,15.875,63.625,-1.2141627,1.4585749,3.512058e-05,0.3508895,3.7770946855070413,274.1805
2015-02-26,15.875,63.625,-1.4916663,0.17507862,3.5369598e-05,0.35165298,3.8143637141695725,272.88794
2015-02-27,15.875,63.625,-1.1503277,3.113719,3.5912006e-05,0.35660717,4.201267061203166,273.91055
2015-02-28,15.875,63.625,-2.2092502,0.03081227,3.6283727e-05,0.35424083,4.588170408236759,272.37823
2015-03-01,15.875,63.625,-0.24699494,1.5843805,3.674526e-05,0.35655564,4.975073755270353,274.33328
2015-03-02,15.875,63.625,-0.5450044,3.2403648,3.7236674e-05,0.36153746,5.361977102303946,274.26736
2015-03-03,15.875,63.625,-1.0488093,0.2790096,3.7216774e-05,0.3602485,5.748880449337539,271.32657
2015-03-04,15.875,63.625,-0.11139519,0.07149379,3.748219e-05,0.3581198,6.135783796371133,270.0289
2015-03-05,15.875,63.625,0.5849119,1.049269,3.747468e-05,0.35936698,6.522687143404726,272.16806
2015-03-06,15.875,63.625,-1.1304219,0.015088929,3.8299087e-05,0.3575545,6.90959049043832,274.58087
2015-03-07,15.875,63.625,-0.65583014,1.3360021,4.0187027e-05,0.36175317,7.10752611565921,275.94724
2015-03-08,15.875,63.625,-0.9375074,0.17283604,4.0289888e-05,0.36207896,7.305461740880101,276.57184
2015-03-09,15.875,63.625,-0.6986289,0.3764621,3.8023158e-05,0.3639052,7.503397366100991,274.37772
2015-03-10,15.875,63.625,-0.5512805,1.1292107,3.8856568e-05,0.36472064,7.701332991321881,274.88904
2015-03-11,15.875,63.625,-0.98281145,8.326673e-14,3.8216873e-05,0.3634653,7.899268616542772,273.66428
2015-03-12,15.875,63.625,-1.0029095,0.025451424,3.8389935e-05,0.3623618,8.097204241763661,274.3577
2015-03-13,15.875,63.625,-0.21041794,8.326673e-14,3.851082e-05,0.3625961,8.295139866984552,274.1421
2015-03-14,15.875,63.625,1.0081552,8.326673e-14,3.8460137e-05,0.36464435,8.493075492205442,273.5877
2015-03-15,15.875,63.625,0.36727485,8.326673e-14,3.850256e-05,0.36583108,8.310205734300391,273.18976
2015-03-16,15.875,63.625,1.0301517,8.326673e-14,3.8631697e-05,0.3663469,8.12733597639534,274.07867
2015-03-17,15.875,63.625,1.4302541,8.326673e-14,3.881227e-05,0.36897805,7.944466218490291,274.84677
2015-03-18,15.875,63.625,0.42599192,8.326673e-14,3.837229e-05,0.37139422,7.76159646058524,273.86142
2015-03-19,15.875,63.625,-0.79946035,0.16324177,3.900936e-05,0.37252516,7.578726702680189,274.8699
2015-03-20,15.875,63.625,0.6161513,0.05019073,3.837642e-05,0.37299377,7.395856944775139,271.36493
2015-03-21,15.875,63.625,1.3866228,0.0009486973,3.8306593e-05,0.3704437,7.212987186870089,268.88437
2015-03-22,15.875,63.625,2.3632636,2.021591,3.8456004e-05,0.37267745,7.030117428965038,273.5322
2015-03-23,15.875,63.625,1.3774931,5.8627806,4.129336e-05,0.38048548,7.17044868334024,275.86032
2015-03-24,15.875,63.625,1.8703295,0.2163127,3.834489e-05,0.3804801,7.310779937715441,272.63785
2015-03-25,15.875,63.625,1.5666769,8.326673e-14,3.8188336e-05,0.3757731,7.451111192090644,269.29037
2015-03-26,15.875,63.625,1.6045524,0.37812787,3.7971357e-05,0.37422213,7.591442446465845,270.1749
2015-03-27,15.875,63.625,0.37793773,15.9753,3.7948077e-05,0.3892762,7.731773700841047,271.66513
2015-03-28,15.875,63.625,2.428721,0.01596445,3.8395196e-05,0.3867672,7.872104955216249,273.15405
2015-03-29,15.875,63.625,0.66811854,10.351842,3.793569e-05,0.39752474,8.012436209591451,273.74933
2015-03-30,15.875,63.625,2.3750498,0.620443,3.805882e-05,0.39869997,8.152767463966653,273.6969
2015-03-31,15.875,63.625,1.3931816,0.075103156,3.785047e-05,0.394216,8.377497239659231,272.46362
2015-04-01,15.875,63.625,3.1435761,0.25257817,3.806776e-05,0.39580125,8.602227015351808,271.8317
2015-04-02,15.875,63.625,1.510621,0.035298575,3.7751695e-05,0.39255536,8.826956791044385,273.7522
2015-04-03,15.875,63.625,1.5064527,0.7992333,3.7584712e-05,0.39312798,9.051686566736963,273.33255
2015-04-04,15.875,63.625,2.6924345,0.08757695,3.7410715e-05,0.38850617,9.276416342429542,271.8861
2015-04-05,15.875,63.625,2.7779498,0.25767875,3.7360896e-05,0.38733587,9.501146118122119,272.80646
2015-04-06,15.875,63.625,3.4816587,2.2991328,4.0742987e-05,0.3905266,9.725875893814695,276.44995
2015-04-07,15.875,63.625,1.8089594,0.35413432,4.1406704e-05,0.39269638,9.950605669507274,277.87912
2015-04-08,15.875,63.625,4.284935,1.4748766,3.8352264e-05,0.39256293,10.528210464313075,275.5339
2015-04-09,15.875,63.625,6.3373346,0.14415097,3.8163176e-05,0.38810334,11.105815259118874,276.41068
2015-04-10,15.875,63.625,3.5012581,0.5926448,3.910087e-05,0.3920601,11.683420053924674,276.91644
2015-04-11,15.875,63.625,5.6754656,-8.326673e-14,3.9742135e-05,0.38895312,12.261024848730475,278.0133
2015-04-12,15.875,63.625,-0.37668917,9.933762,3.9586033e-05,0.4045887,12.838629643536276,274.70135
2015-04-13,15.875,63.625,5.8357186,0.6768639,3.862904e-05,0.40427417,13.416234438342077,275.11545
2015-04-14,15.875,63.625,4.610322,1.0100712,3.8522398e-05,0.39915428,13.993839233147876,274.04828
2015-04-15,15.875,63.625,6.742208,2.1100047,4.043251e-05,0.40094152,14.571444027953676,276.40164
2015-04-16,15.875,63.625,5.147017,0.60898215,4.038971e-05,0.39843705,14.842201058787326,275.84128
2015-04-17,15.875,63.625,6.1006727,0.2792582,4.2300177e-05,0.39647004,15.112958089620978,277.7531
2015-04-18,15.875,63.625,3.5167968,0.03390394,4.2070405e-05,0.39408383,15.383715120454628,277.1869
2015-04-19,15.875,63.625,8.783215,0.038528822,4.5165172e-05,0.39584965,15.654472151288278,279.5832
2015-04-20,15.875,63.625,10.275302,0.108232506,4.5503693e-05,0.39580336,15.92522918212193,278.7125
2015-04-21,15.875,63.625,9.958011,-8.326673e-14,4.808455e-05,0.3941332,16.19598621295558,279.76962
2015-04-22,15.875,63.625,7.871096,3.9394574,5.117792e-05,0.40009028,16.46674324378923,277.8614
2015-04-23,15.875,63.625,6.8949094,1.817471,5.1333674e-05,0.40051508,16.73750027462288,275.56976
2015-04-24,15.875,63.625,7.54011,2.2661507,5.5563993e-05,0.39992714,17.6029190145157,275.08023
2015-04-25,15.875,63.625,3.7965155,7.252719,5.8850655e-05,0.40530977,18.468337754408516,274.36942
2015-04-26,15.875,63.625,3.787359,10.8636675,6.387906e-05,0.4145015,19.333756494301337,275.40048
2015-04-27,15.875,63.625,9.558804,2.1561115,6.458522e-05,0.4154528,20.199175234194154,275.01437
2015-04-28,15.875,63.625,11.358467,0.09914747,6.593755e-05,0.40932187,21.06459397408697,277.02042
2015-04-29,15.875,63.625,9.225394,0.31009865,6.7387075e-05,0.4075536,21.930012713979792,276.8019
2015-04-30,15.875,63.625,7.1374416,7.4686055,6.9336835e-05,0.4151036,22.79543145387261,275.8115
2015-05-01,15.875,63.625,8.749312,0.5744409,6.8863854e-05,0.41402578,23.660850193765427,277.47693
2015-05-02,15.875,63.625,9.19877,0.018844739,6.893322e-05,0.40804642,24.347015897984857,277.2481
2015-05-03,15.875,63.625,10.352455,1.529198,6.947285e-05,0.40994373,25.033181602204287,276.43985
2015-05-04,15.875,63.625,8.668306,0.5962453,6.9363574e-05,0.4066063,25.719347306423717,277.56345
2015-05-05,15.875,63.625,2.904094,3.6467354,6.982112e-05,0.4097597,26.405513010643148,277.36957
2015-05-06,15.875,63.625,1.0050938,18.507833,7.803658e-05,0.4237067,27.091678714862574,279.56235
2015-05-07,15.875,63.625,10.202432,3.7165604,7.024286e-05,0.42979822,27.777844419082005,281.21027
2015-05-08,15.875,63.625,6.1697054,13.401418,7.4276446e-05,0.43106708,28.464010123301435,278.99005
2015-05-09,15.875,63.625,8.50308,3.5838964,7.088541e-05,0.43026137,29.150175827520865,278.63525
2015-05-10,15.875,63.625,5.3680534,4.005745,7.099788e-05,0.4249362,30.19886091351509,277.91476
2015-05-11,15.875,63.625,7.135629,2.9257827,7.1437746e-05,0.42480284,31.247545999509317,279.00464
2015-05-12,15.875,63.625,11.488839,7.69171,7.429369e-05,0.4272647,32.29623108550354,282.3978
2015-05-13,15.875,63.625,12.093397,0.39172062,7.179417e-05,0.42137083,33.344916171497765,281.38458
2015-05-14,15.875,63.625,10.843209,0.7637335,7.248207e-05,0.4176291,34.393601257491994,277.75754
2015-05-15,15.875,63.625,8.003141,0.09420333,7.28766e-05,0.41159287,35.44228634348622,278.5302
2015-05-16,15.875,63.625,9.081507,2.128938,7.375179e-05,0.4165668,36.49097142948044,278.88068
2015-05-17,15.875,63.625,6.3902764,2.9796152,7.447644e-05,0.41759124,37.53965651547467,277.4089
2015-05-18,15.875,63.625,12.9487505,2.4439218,7.4722215e-05,0.4173115,37.68037211287904,279.03662
2015-05-19,15.875,63.625,11.157511,1.1655177,7.439889e-05,0.41433105,37.821087710283415,280.32175
2015-05-20,15.875,63.625,8.105986,4.2432275,7.5225114e-05,0.41954812,37.96180330768779,279.16684
2015-05-21,15.875,63.625,13.382308,0.87491757,7.455126e-05,0.41771764,38.10251890509217,281.04922
2015-05-22,15.875,63.625,6.1521115,10.171868,7.811007e-05,0.42393708,38.24323450249654,280.0914
2015-05-23,15.875,63.625,13.597649,2.2480896,7.48111e-05,0.42564335,38.383950099900915,278.13278
